label,feature,count,mean,median,std,iqr,mad
benign,id,21060,3892.9947293447294,3519.0,2797.672231011962,4832.5,2346.0
benign,expiration_id,21060,0.07511870845204179,0.0,0.26358279172309207,0.0,0.0
benign,src_port,21060,33943.250949667614,39886.0,19957.118381154804,36087.25,13791.0
benign,dst_port,21060,7896.8250237416905,5001.0,11980.264154238344,8362.0,4558.0
benign,protocol,21060,10.22716049382716,6.0,6.207573049290351,11.0,5.0
benign,ip_version,21060,4.000474833808167,4.0,0.030813019150821696,0.0,0.0
benign,vlan_id,21060,0.0,0.0,0.0,0.0,0.0
benign,tunnel_id,21060,0.5598765432098766,1.0,0.49640185291075994,1.0,0.0
benign,bidirectional_first_seen_ms,21060,1752287024483.0906,1759326636841.0,7487022013.483474,15015365453.0,136466270.0
benign,bidirectional_last_seen_ms,21060,1752287027166.1106,1759326638693.5,7487023583.460312,15015370484.25,136469185.5
benign,bidirectional_duration_ms,21060,2683.020132953466,959.0,3404.6849292828597,4902.25,959.0
benign,bidirectional_packets,21060,3837.6206077872744,47.0,17352.237136661795,378.0,46.0
benign,bidirectional_bytes,21060,3992180.1222222224,19440.0,18111896.295963675,269751.0,19322.0
benign,src2dst_first_seen_ms,21060,1752287024483.0906,1759326636841.0,7487022013.483474,15015365453.0,136466270.0
benign,src2dst_last_seen_ms,21060,1752287027148.517,1759326638693.5,7487023568.969708,15015370484.25,136469185.5
benign,src2dst_duration_ms,21060,2665.4265432098764,936.0,3404.512881998307,4840.0,936.0
benign,src2dst_packets,21060,2749.126923076923,36.0,12270.165031203118,291.0,35.0
benign,src2dst_bytes,21060,3790628.271937322,9572.0,17661169.209878318,205376.0,9454.0
benign,dst2src_first_seen_ms,21060,594160125068.8315,0.0,828566747988.2008,1744446194077.0,0.0
benign,dst2src_last_seen_ms,21060,594160125537.1971,0.0,828566748645.6558,1744446194111.0,0.0
benign,dst2src_duration_ms,21060,468.36571699905033,0.0,1578.4865570810082,24.0,0.0
benign,dst2src_packets,21060,1088.4936847103513,0.0,5096.227640288553,10.0,0.0
benign,dst2src_bytes,21060,201551.85028490028,0.0,793400.5427966518,1471.0,0.0
benign,bidirectional_min_ps,21060,503.70294396961066,180.0,568.3863322414538,524.0,114.0
benign,bidirectional_mean_ps,21060,729.3526360178312,590.0,599.8949091412051,1274.0,472.0
benign,bidirectional_stddev_ps,21060,284.54926442041733,0.0,859.5507259892023,20.936208387740198,0.0
benign,bidirectional_max_ps,21060,1582.1489078822412,634.0,4372.341463447604,1278.0,524.0
benign,src2dst_min_ps,21060,530.2135802469136,180.0,573.7078656966502,1304.0,114.0
benign,src2dst_mean_ps,21060,636.1940550716008,292.5,607.0643931794469,1336.0,225.37251427233602
benign,src2dst_stddev_ps,21060,15.20492530811586,0.0,82.50995356604349,0.38052339486801645,0.0
benign,src2dst_max_ps,21060,676.5062678062678,583.0,630.2058809110588,1336.0,465.0
benign,dst2src_min_ps,21060,32.03846153846154,0.0,72.47796365700925,66.0,0.0
benign,dst2src_mean_ps,21060,432.0230471737399,0.0,1701.2958250200475,66.93064548971687,0.0
benign,dst2src_stddev_ps,21060,245.54658081895752,0.0,1059.641238543601,0.0,0.0
benign,dst2src_max_ps,21060,972.755175688509,0.0,4455.023195766649,94.0,0.0
benign,bidirectional_min_piat_ms,21060,47.57037037037037,0.0,208.57640801990024,1.0,0.0
benign,bidirectional_mean_piat_ms,21060,68.15797746945388,8.676883951278274,210.31536901995932,44.35927321137204,8.676883951278274
benign,bidirectional_stddev_piat_ms,21060,47.20044180924302,1.334537787603527,84.39389212981241,66.32304057494417,1.334537787603527
benign,bidirectional_max_piat_ms,21060,276.76752136752134,25.0,379.8543877924742,648.0,25.0
benign,src2dst_min_piat_ms,21060,47.76030389363723,0.0,208.74469609744705,0.0,0.0
benign,src2dst_mean_piat_ms,21060,71.6189892472149,10.230769230769232,211.44627195195403,46.66814451118815,10.230769230769232
benign,src2dst_stddev_piat_ms,21060,52.79663531907742,1.4573595669139734,105.93999569741614,77.3616066393284,1.4573595669139734
benign,src2dst_max_piat_ms,21060,285.1724596391263,25.0,415.7784280320916,649.0,25.0
benign,dst2src_min_piat_ms,21060,0.39791073124406456,0.0,10.575670236589962,0.0,0.0
benign,dst2src_mean_piat_ms,21060,6.641594394181673,0.0,30.17342985755701,0.2732249739969407,0.0
benign,dst2src_stddev_piat_ms,21060,13.6986857433047,0.0,60.25062146443529,0.7071067811865476,0.0
benign,dst2src_max_piat_ms,21060,52.620987654320984,0.0,194.68660289987122,10.0,0.0
benign,bidirectional_syn_packets,21060,0.6264482431149098,0.0,0.8392742175138724,1.0,0.0
benign,bidirectional_cwr_packets,21060,0.0,0.0,0.0,0.0,0.0
benign,bidirectional_ece_packets,21060,0.0,0.0,0.0,0.0,0.0
benign,bidirectional_urg_packets,21060,0.0,0.0,0.0,0.0,0.0
benign,bidirectional_ack_packets,21060,3657.1001424501424,0.0,17380.184514249933,17.0,0.0
benign,bidirectional_psh_packets,21060,258.52117758784425,0.0,1089.5067919230594,7.0,0.0
benign,bidirectional_rst_packets,21060,0.10693257359924027,0.0,0.5444700780750193,0.0,0.0
benign,bidirectional_fin_packets,21060,0.4402659069325736,0.0,0.8205531254389762,0.0,0.0
benign,src2dst_syn_packets,21060,0.3916429249762583,0.0,0.4883120701104634,1.0,0.0
benign,src2dst_cwr_packets,21060,0.0,0.0,0.0,0.0,0.0
benign,src2dst_ece_packets,21060,0.0,0.0,0.0,0.0,0.0
benign,src2dst_urg_packets,21060,0.0,0.0,0.0,0.0,0.0
benign,src2dst_ack_packets,21060,2570.6139126305793,0.0,12293.694756028508,9.0,0.0
benign,src2dst_psh_packets,21060,248.68727445394111,0.0,1090.2532735531368,0.0,0.0
benign,src2dst_rst_packets,21060,0.0560303893637227,0.0,0.48754107823866877,0.0,0.0
benign,src2dst_fin_packets,21060,0.22193732193732194,0.0,0.41623424611438686,0.0,0.0
benign,dst2src_syn_packets,21060,0.23480531813865146,0.0,0.4241010660629433,0.0,0.0
benign,dst2src_cwr_packets,21060,0.0,0.0,0.0,0.0,0.0
benign,dst2src_ece_packets,21060,0.0,0.0,0.0,0.0,0.0
benign,dst2src_urg_packets,21060,0.0,0.0,0.0,0.0,0.0
benign,dst2src_ack_packets,21060,1086.486229819563,0.0,5095.869357023045,9.0,0.0
benign,dst2src_psh_packets,21060,9.833903133903133,0.0,52.43842452102301,0.0,0.0
benign,dst2src_rst_packets,21060,0.05090218423551757,0.0,0.22993380881022166,0.0,0.0
benign,dst2src_fin_packets,21060,0.21832858499525165,0.0,0.41608935311023276,0.0,0.0
benign,application_is_guessed,21060,0.291358024691358,0.0,0.454388078782122,1.0,0.0
benign,application_confidence,21060,3.2495726495726496,4.0,2.7129376479324296,5.0,2.0
benign,udps.heartbeat_request_counter,21060,0.0,0.0,0.0,0.0,0.0
benign,udps.heartbeat_response_counter,21060,0.0,0.0,0.0,0.0,0.0
benign,udps.pfd_management_request_counter,21060,0.0,0.0,0.0,0.0,0.0
benign,udps.pfd_management_response_counter,21060,0.0,0.0,0.0,0.0,0.0
benign,udps.association_setup_request_counter,21060,0.0,0.0,0.0,0.0,0.0
benign,udps.association_setup_response_counter,21060,0.0,0.0,0.0,0.0,0.0
benign,udps.association_update_request_counter,21060,0.0,0.0,0.0,0.0,0.0
benign,udps.association_update_response_counter,21060,0.0,0.0,0.0,0.0,0.0
benign,udps.association_release_request_counter,21060,0.0,0.0,0.0,0.0,0.0
benign,udps.association_release_response_counter,21060,0.0,0.0,0.0,0.0,0.0
benign,udps.version_not_supported_response_counter,21060,0.0,0.0,0.0,0.0,0.0
benign,udps.node_report_request_counter,21060,0.0,0.0,0.0,0.0,0.0
benign,udps.node_report_response_counter,21060,0.0,0.0,0.0,0.0,0.0
benign,udps.session_set_deletion_request_counter,21060,0.0,0.0,0.0,0.0,0.0
benign,udps.session_set_deletion_response_counter,21060,0.0,0.0,0.0,0.0,0.0
benign,udps.session_establishment_request_counter,21060,0.0,0.0,0.0,0.0,0.0
benign,udps.session_establishment_response_counter,21060,0.0,0.0,0.0,0.0,0.0
benign,udps.session_modification_request_counter,21060,0.0,0.0,0.0,0.0,0.0
benign,udps.session_modification_response_counter,21060,0.0,0.0,0.0,0.0,0.0
benign,udps.session_deletion_request_counter,21060,0.0,0.0,0.0,0.0,0.0
benign,udps.session_deletion_response_counter,21060,0.0,0.0,0.0,0.0,0.0
benign,udps.session_report_request_counter,21060,82.88228869895536,0.0,557.2964076697422,0.0,0.0
benign,udps.session_report_response_counter,21060,0.24886039886039887,0.0,1.47548377067644,0.0,0.0
benign,label,0,,,,,
bruteForce,id,30778,7694.054616934174,7694.0,4442.516234862513,7694.0,3847.0
bruteForce,expiration_id,30778,0.00022743518097342256,0.0,0.015079239178813967,0.0,0.0
bruteForce,src_port,30778,40520.782149587365,45295.0,19248.813151259263,18039.5,9055.0
bruteForce,dst_port,30778,11931.58197413737,443.0,15365.049951590472,36118.0,443.0
bruteForce,protocol,30778,8.723308856975763,6.0,5.78852664205234,11.0,0.0
bruteForce,ip_version,30778,4.000129962960556,4.0,0.016121694412851474,0.0,0.0
bruteForce,vlan_id,30778,0.0,0.0,0.0,0.0,0.0
bruteForce,tunnel_id,30778,0.6483202287348105,1.0,0.4774946175068924,1.0,0.0
bruteForce,bidirectional_first_seen_ms,30778,1759429185410.3372,1759428161102.0,1993358.7561059128,3851449.25,1787542.0
bruteForce,bidirectional_last_seen_ms,30778,1759429185483.6028,1759428161112.5,1993362.3603890948,3851549.75,1787551.5
bruteForce,bidirectional_duration_ms,30778,73.26541685619598,0.0,513.4853339801193,0.0,0.0
bruteForce,bidirectional_packets,30778,2.7305218012866335,2.0,5.404055210443481,1.0,0.0
bruteForce,bidirectional_bytes,30778,291.3695496783417,129.0,1057.4002548722492,88.0,21.0
bruteForce,src2dst_first_seen_ms,30778,1759429185410.3372,1759428161102.0,1993358.7561059128,3851449.25,1787542.0
bruteForce,src2dst_last_seen_ms,30778,1759429185478.5142,1759428161112.5,1993361.673581737,3851549.75,1787551.5
bruteForce,src2dst_duration_ms,30778,68.17678211709662,0.0,484.49278963846405,0.0,0.0
bruteForce,src2dst_packets,30778,1.5790499707583339,1.0,3.387268899551203,0.0,0.0
bruteForce,src2dst_bytes,30778,192.19481447787382,102.0,857.3566021374552,71.0,27.0
bruteForce,dst2src_first_seen_ms,30778,1242770502485.0579,1759427416305.0,801304045276.6466,1759430739882.0,3547330.0
bruteForce,dst2src_last_seen_ms,30778,1242770502539.5913,1759427416462.0,801304045311.8083,1759430739882.0,3547174.0
bruteForce,dst2src_duration_ms,30778,54.53349795308337,0.0,406.27318594371513,0.0,0.0
bruteForce,dst2src_packets,30778,1.1514718305282994,1.0,2.4275173091279822,1.0,0.0
bruteForce,dst2src_bytes,30778,99.17473520046786,54.0,465.0632138891742,98.0,44.0
bruteForce,bidirectional_min_ps,30778,92.07882253557736,98.0,37.123910119987926,75.0,31.0
bruteForce,bidirectional_mean_ps,30778,95.59406340343685,98.0,38.33751886288007,73.0,31.0
bruteForce,bidirectional_stddev_ps,30778,3.580195096343958,2.8284271247461903,13.272379515063447,2.8284271247461903,2.8284271247461903
bruteForce,bidirectional_max_ps,30778,98.83260770680356,98.0,43.8834459237077,71.0,31.0
bruteForce,src2dst_min_ps,30778,96.00591331470531,98.0,41.180150080663296,71.0,31.0
bruteForce,src2dst_mean_ps,30778,96.8861232940205,98.0,41.035427906748154,71.0,31.0
bruteForce,src2dst_stddev_ps,30778,1.249756918362771,0.0,3.3875118410203693,0.0,0.0
bruteForce,src2dst_max_ps,30778,98.03957372148938,98.0,42.34691127011994,71.0,31.0
bruteForce,dst2src_min_ps,30778,53.68951848723114,54.0,40.79729996147537,98.0,44.0
bruteForce,dst2src_mean_ps,30778,54.51241833662047,54.0,41.26825355174941,98.0,44.0
bruteForce,dst2src_stddev_ps,30778,1.1303531512740492,0.0,2.9065253246256213,0.0,0.0
bruteForce,dst2src_max_ps,30778,55.38865423354344,54.0,42.14814903283217,98.0,44.0
bruteForce,bidirectional_min_piat_ms,30778,0.9862889076613165,0.0,21.39707057246575,0.0,0.0
bruteForce,bidirectional_mean_piat_ms,30778,4.648890976201139,0.0,32.60469005439033,0.0,0.0
bruteForce,bidirectional_stddev_piat_ms,30778,8.309933074209248,0.0,45.40599940529863,0.0,0.0
bruteForce,bidirectional_max_piat_ms,30778,27.171973487556045,0.0,144.25066345368154,0.0,0.0
bruteForce,src2dst_min_piat_ms,30778,2.1403275066606016,0.0,43.310192678324654,0.0,0.0
bruteForce,src2dst_mean_piat_ms,30778,8.045323201409243,0.0,56.087192791611656,0.0,0.0
bruteForce,src2dst_stddev_piat_ms,30778,10.749842593882777,0.0,62.68205800049114,0.0,0.0
bruteForce,src2dst_max_piat_ms,30778,29.688738709467803,0.0,178.09997387029512,0.0,0.0
bruteForce,dst2src_min_piat_ms,30778,0.4656247969328741,0.0,19.54979025164876,0.0,0.0
